cell	value
A1	program
B1	relationship_reconstruction_error
C1	num_trees_rrl
D1	depth
E1	num_clusters
F1	num_mutations
G1	num_samples
H1	run
I1	perplexity
J1	num_trees_perplex
K1	truth_perplexity
L1	log_perplexity_ratio
A2	Pairtree
C986	1
D986	1000
E986	10
F986	100
G986	3
H986	3
I986	19.73757957463894
J986	1
K986	6.234798993082078
L986	13.50278058155687
A987	fastBE
B987	0.1135353535353535
C987	1
D987	1000
E987	10
F987	100
G987	3
H987	4
I987	6.073710042215722
J987	1
K987	6.062259360897608
L987	0.0114506813181138
A988	fastBE
B988	0.2710617897524567
C988	1
D988	1000
E988	10
F988	200
G988	3
H988	4
I988	3.851666210359847
J988	1
K988	3.599533265112278
L988	0.2521329452475696
A989	fastBE
B989	0.3048483872430834
C989	1
D989	200
E989	10
F989	200
G989	3
H989	1
I989	2.563313665994952
J989	1
K989	2.080353875469567
L989	0.4829597905253853
A990	fastBE
B990	0.3787181087336879
C990	1
D990	50
E990	10
F990	1000
G990	3
H990	4
I990	2.407062692137767
J990	1
K990	2.323611276452196
L990	0.083451415685571
A991	fastBE
B991	0.2887317956049318
C991	1
D991	50
E991	10
F991	100
G991	3
H991	1
I991	1.972363763564728
J991	1
K991	2.10081411962769
L991	-0.1284503560629621
A992	fastBE
B992	0.1608991979050065
C992	1
D992	50
E992	10
F992	100
G992	3
H992	3
I992	2.632206003787373
J992	1
K992	2.777402804656233
L992	-0.14519680086886
A993	fastBE
B993	0.3037508560920396
C993	1
D993	50
E993	10
F993	200
G993	3
H993	1
I993	2.119060583165152
J993	1
K993	2.209967786712956
L993	-0.0909072035478044
A994	fastBE
B994	0.6894829281475298
C994	1
D994	50
E994	10
F994	200
G994	3
H994	4
I994	3.316977455755315
J994	1
K994	3.39064290158266
L994	-0.0736654458273449
A995	fastBE
B995	0.1213335556296543
C995	1
D995	1000
E995	30
F995	3000
G995	100
H995	2
I995	8.244078024187159
J995	1
K995	4.989641614485715
L995	3.254436409701444
A996	fastBE
B996	0.09813578185865331
C996	1
D996	1000
E996	30
F996	600
G996	100
H996	1
I996	8.951684500166619
J996	1
K996	4.433366657162488
L996	4.518317843004131
A997	fastBE
B997	0.0907512520868113
C997	1
D997	1000
E997	30
F997	600
G997	100
H997	2
I997	10.26750638541326
J997	1
K997	3.893178321318833
L997	6.374328064094428
A998	fastBE
B998	0.1244129104062326
C998	1
D998	1000
E998	30
F998	600
G998	100
H998	3
I998	9.326286528129344
J998	1
K998	4.541127509443838
L998	4.785159018685505
A999	fastBE
B999	0.0685141903171953
C999	1
D999	1000
E999	30
F999	600
G999	100
H999	4
I999	8.945831630180756
J999	1
K999	4.534338354745056
L999	4.411493275435699
A1000	fastBE
B1000	0.1799195287317994
C1000	1
D1000	50
E1000	30
F1000	3000
G1000	100
H1000	2
I1000	2.335326814270582
J1000	1
K1000	1.784392730899403
L1000	0.5509340833711793
A1001	fastBE
B1001	0.1713677892630876
C1001	1
D1001	50
E1001	30
F1001	3000
G1001	100
H1001	3
I1001	2.2714330375182
J1001	1
K1001	1.768647613135881
L1001	0.5027854243823195
A1002	fastBE
B1002	0.1467513615649661
C1002	1
D1002	50
E1002	30
F1002	3000
G1002	100
H1002	4
I1002	2.464381121757998
J1002	1
K1002	2.0916563079805
L1002	0.3727248137774985
A1003	fastBE
B1003	0.2197993311036789
C1003	1
D1003	50
E1003	30
F1003	300
G1003	100
H1003	1
I1003	3.080556884251213
J1003	1
K1003	2.987616932542981
L1003	0.0929399517082321
A1004	fastBE
B1004	0.2134671125975474
C1004	1
D1004	50
E1004	30
F1004	300
G1004	100
H1004	2
I1004	2.93378793499438
J1004	1
K1004	2.722420847183745
L1004	0.2113670878106353
A1005	fastBE
B1005	0.1845353366722315
C1005	1
D1005	50
E1005	30
F1005	600
G1005	100
H1005	4
I1005	2.726611023994228
J1005	1
K1005	2.607702690051485
L1005	0.118908333942743
A1006	fastBE
B1006	0.1697485828609536
C1006	1
D1006	1000
E1006	30
F1006	3000
G1006	10
H1006	4
I1006	6.727640205876496
J1006	1
K1006	4.506409777763883
L1006	2.221230428112612
A1007	fastBE
B1007	0.1344704570791527
C1007	1
D1007	1000
E1007	30
F1007	300
G1007	10
H1007	4
I1007	7.831998897299589
J1007	1
K1007	4.795145805584793
L1007	3.036853091714796
A1008	fastBE
B1008	0.162118171683389
C1008	1
D1008	200
E1008	30
F1008	300
G1008	10
H1008	3
I1008	4.424689324680283
J1008	1
K1008	3.519879254839602
L1008	0.9048100698406812
A1009	fastBE
B1009	0.1816276477146042
C1009	1
D1009	200
E1009	30
F1009	300
G1009	10
H1009	4
I1009	4.660285715957642
J1009	1
K1009	3.935277408665456
L1009	0.7250083072921858
A1010	fastBE
B1010	0.2645909849749582
C1010	1
D1010	200
E1010	30
F1010	600
G1010	10
H1010	3
I1010	5.447595300695856
J1010	1
K1010	3.373479030702287
L1010	2.074116269993569
A1011	fastBE
B1011	0.233938837054651
C1011	1
D1011	200
E1011	30
F1011	600
G1011	10
H1011	4
I1011	4.578275853403543
J1011	1
K1011	2.998490196897588
L1011	1.579785656505955
A1012	fastBE
B1012	0.2551145937534734
C1012	1
D1012	50
E1012	30
F1012	3000
G1012	10
H1012	4
I1012	2.878882449966321
J1012	1
K1012	2.603287432425637
L1012	0.2755950175406845
A1013	fastBE
B1013	0.228695652173913
C1013	1
D1013	50
E1013	30
F1013	300
G1013	10
H1013	2
I1013	2.248835481721594
J1013	1
K1013	2.215666900834803
L1013	0.0331685808867914
A1014	fastBE
B1014	0.3029877369007804
C1014	1
D1014	50
E1014	30
F1014	300
G1014	10
H1014	4
I1014	2.752788220191988
J1014	1
K1014	2.535011176158432
L1014	0.2177770440335562
A1015	fastBE
B1015	0.2926711185308848
C1015	1
D1015	50
E1015	30
F1015	600
G1015	10
H1015	3
I1015	2.84338441618489
J1015	1
K1015	2.34402744285847
L1015	0.4993569733264196
A1016	fastBE
B1016	0.2335559265442404
C1016	1
D1016	50
E1016	30
F1016	600
G1016	10
H1016	4
I1016	2.431129439798305
J1016	1
K1016	1.880240581873924
L1016	0.5508888579243811
A1017	fastBE
B1017	0.1783054626532887
C1017	1
D1017	1000
E1017	30
F1017	300
G1017	30
H1017	2
I1017	13.16672624363437
J1017	1
K1017	5.204106681981676
L1017	7.962619561652691
A1018	fastBE
B1018	0.2057302118171683
C1018	1
D1018	1000
E1018	30
F1018	300
G1018	30
H1018	3
I1018	9.45905829185479
J1018	1
K1018	4.709935134153616
L1018	4.749123157701174
A1019	fastBE
B1019	0.1963828603227601
C1019	1
D1019	1000
E1019	30
F1019	600
G1019	30
H1019	1
I1019	8.497993112865784
J1019	1
K1019	5.586292997777934
L1019	2.911700115087849
A1020	fastBE
B1020	0.1745965498052309
C1020	1
D1020	1000
E1020	30
F1020	600
G1020	30
H1020	2
I1020	10.88771501883309
J1020	1
K1020	4.399219754052288
L1020	6.488495264780806
A1021	fastBE
B1021	0.08485809682804669
C1021	1
D1021	1000
E1021	30
F1021	600
G1021	30
H1021	3
I1021	10.63266443215401
J1021	1
K1021	3.925825133082256
L1021	6.706839299071753
A1022	fastBE
B1022	0.2197547380156075
C1022	1
D1022	200
E1022	30
F1022	300
G1022	30
H1022	1
I1022	4.539535706569314
J1022	1
K1022	3.890406760624756
L1022	0.6491289459445579
A1023	fastBE
B1023	0.126126878130217
C1023	1
D1023	200
E1023	30
F1023	600
G1023	30
H1023	1
I1023	3.681239369369248
J1023	1
K1023	2.822648947939833
L1023	0.8585904214294149
A1024	fastBE
B1024	0.2416645548516172
C1024	1
D1024	50
E1024	30
F1024	3000
G1024	30
H1024	1
I1024	2.40705653207419
J1024	1
K1024	1.940580624687788
L1024	0.4664759073864026
A1025	fastBE
B1025	0.2610702341137124
C1025	1
D1025	50
E1025	30
F1025	300
G1025	30
H1025	3
I1025	2.950784265712958
J1025	1
K1025	2.633887646963589
L1025	0.3168966187493693
A1026	fastBE
B1026	0.3143366778149387
C1026	1
D1026	50
E1026	30
F1026	300
G1026	30
H1026	4
I1026	3.011109825999389
J1026	1
K1026	2.578844918528054
L1026	0.4322649074713349
A1027	fastBE
B1027	0.2419866444073455
C1027	1
D1027	50
E1027	30
F1027	600
G1027	30
H1027	3
I1027	2.346826017243171
J1027	1
K1027	1.948486539057547
L1027	0.3983394781856242
A1028	fastBE
B1028	0.4387959866220736
C1028	1
D1028	1000
E1028	3
F1028	300
G1028	100
H1028	3
I1028	54.38396025547042
J1028	1
K1028	5.210204882355681
L1028	49.17375537311474
A1029	fastBE
B1029	0
C1029	1
D1029	1000
E1029	3
F1029	30
G1029	100
H1029	1
I1029	5.065935058758532
J1029	1
K1029	4.947923132895198
L1029	0.1180119258633336
A1030	fastBE
B1030	0.0390804597701149
C1030	1
D1030	1000
E1030	3
F1030	30
G1030	100
H1030	2
I1030	15.72147002551248
J1030	1
K1030	5.030205441916052
L1030	10.69126458359643
A1031	fastBE
B1031	0
C1031	1
D1031	1000
E1031	3
F1031	30
G1031	100
H1031	4
I1031	5.311485505567425
J1031	1
K1031	5.172600980078787
L1031	0.1388845254886384
A1032	fastBE
B1032	0
C1032	1
D1032	200
E1032	3
F1032	30
G1032	100
H1032	4
I1032	4.071203841004704
J1032	1
K1032	3.958115676142152
L1032	0.1130881648625519
A1033	fastBE
B1033	0.1666666666666666
C1033	1
D1033	200
E1033	3
F1033	60
G1033	100
H1033	2
I1033	4.729290117991841
J1033	1
K1033	3.173414906975333
L1033	1.555875211016508
A1034	fastBE
B1034	0.6512597547380156
C1034	1
D1034	50
E1034	3
F1034	300
G1034	100
H1034	4
I1034	5.262033575882159
J1034	1
K1034	2.769622203133729
L1034	2.49241137274843
A1035	fastBE
B1035	0.5747126436781609
C1035	1
D1035	50
E1035	3
F1035	30
G1035	100
H1035	1
I1035	3.733502103998741
J1035	1
K1035	3.287237696919285
L1035	0.4462644070794557
A1036	fastBE
B1036	0.6598870056497175
C1036	1
D1036	50
E1036	3
F1036	60
G1036	100
H1036	2
I1036	6.011398149506472
J1036	1
K1036	3.138747685323592
L1036	2.87265046418288
A1037	fastBE
B1037	0
C1037	1
D1037	1000
E1037	3
F1037	30
G1037	10
H1037	1
I1037	5.881452329903097
J1037	1
K1037	5.727938958955155
L1037	0.1535133709479419
A1038	fastBE
B1038	0.4666666666666667
C1038	1
D1038	200
E1038	3
F1038	30
G1038	10
H1038	4
I1038	4.309941132771031
J1038	1
K1038	4.206436248473157
L1038	0.103504884297874
A1039	fastBE
B1039	0.4014046822742474
C1039	1
D1039	50
E1039	3
F1039	300
G1039	10
H1039	2
I1039	2.536638860105313
J1039	1
K1039	2.52619239256725
L1039	0.0104464675380624
A1040	fastBE
B1040	0.5401783723522854
C1040	1
D1040	50
E1040	3
F1040	300
G1040	10
H1040	4
I1040	3.264396310001189
J1040	1
K1040	2.751953688283808
L1040	0.5124426217173812
A1041	fastBE
B1041	0.4505747126436781
C1041	1
D1041	50
E1041	3
F1041	30
G1041	10
H1041	1
I1041	3.603981297097648
J1041	1
K1041	3.145360867889856
L1041	0.4586204292077918
A1042	fastBE
B1042	0
C1042	1
D1042	50
E1042	3
F1042	60
G1042	10
H1042	2
I1042	3.121959957128873
J1042	1
K1042	3.058645941406496
L1042	0.0633140157223768
A1043	fastBE
B1043	0.4282485875706214
C1043	1
D1043	1000
E1043	3
F1043	60
G1043	1
H1043	1
I1043	6.212652535347531
J1043	1
K1043	6.196947026796755
L1043	0.0157055085507762
A1044	fastBE
B1044	0.7259812137852635
C1044	1
D1044	1000
E1044	3
F1044	60
G1044	1
H1044	4
I1044	3.93069396802901
J1044	1
K1044	4.041424904525256
L1044	-0.1107309364962461
A1045	fastBE
B1045	0.4366332218506131
C1045	1
D1045	200
E1045	3
F1045	300
G1045	1
H1045	1
I1045	5.536929953683734
J1045	1
K1045	4.872808738041921
L1045	0.6641212156418126
A1046	fastBE
B1046	0.6824858757062147
C1046	1
D1046	200
E1046	3
F1046	60
G1046	1
H1046	2
I1046	5.174137630358354
J1046	1
K1046	5.243376066677775
L1046	-0.06923843631942091
A1047	fastBE
B1047	0.3962066029912262
C1047	1
D1047	200
E1047	3
F1047	60
G1047	1
H1047	3
I1047	11.41055276827858
J1047	1
K1047	2.219840112883595
L1047	9.190712655394986
A1048	fastBE
B1048	0.5653288740245263
C1048	1
D1048	50
E1048	3
F1048	300
G1048	1
H1048	3
I1048	3.99683636552359
J1048	1
K1048	4.01551863993992
L1048	-0.0186822744163297
A1049	fastBE
B1049	0.2818391021768628
C1049	1
D1049	50
E1049	3
F1049	30
G1049	1
H1049	1
I1049	2.349156931039544
J1049	1
K1049	2.371169752017465
L1049	-0.0220128209779209
A1050	fastBE
B1050	0.5103448275862069
C1050	1
D1050	50
E1050	3
F1050	30
G1050	1
H1050	2
I1050	17.71411847740464
J1050	1
K1050	1.83194655227084
L1050	15.8821719251338
A1051	fastBE
B1051	0.7264367816091954
C1051	1
D1051	50
E1051	3
F1051	30
G1051	1
H1051	3
I1051	15.39038763965755
J1051	1
K1051	3.72958387377244
L1051	11.66080376588511
A1052	fastBE
B1052	0.5107344632768361
C1052	1
D1052	50
E1052	3
F1052	60
G1052	1
H1052	1
I1052	4.193345682700986
J1052	1
K1052	4.209746334626226
L1052	-0.0164006519252399
A1053	fastBE
B1053	0.7022598870056497
C1053	1
D1053	50
E1053	3
F1053	60
G1053	1
H1053	4
I1053	7.799718531180247
J1053	1
K1053	3.920898937760339
L1053	3.878819593419908
A1054	fastBE
B1054	0.5632183908045977
C1054	1
D1054	1000
E1054	3
F1054	30
G1054	30
H1054	3
I1054	12.9686269347531
J1054	1
K1054	5.148348960147323
L1054	7.820277974605776
A1055	fastBE
B1055	0.5830992196209588
C1055	1
D1055	200
E1055	3
F1055	300
G1055	30
H1055	3
I1055	18.87932865598201
J1055	1
K1055	3.667020933638514
L1055	15.2123077223435
A1056	fastBE
B1056	0
C1056	1
D1056	200
E1056	3
F1056	300
G1056	30
H1056	4
I1056	3.963550662984613
J1056	1
K1056	3.948490645542146
L1056	0.0150600174424662
A1057	fastBE
B1057	0.5471264367816092
C1057	1
D1057	200
E1057	3
F1057	30
G1057	30
H1057	1
I1057	6.318687076576746
J1057	1
K1057	4.342346805631711
L1057	1.976340270945035
A1058	fastBE
B1058	0.427683615819209
C1058	1
D1058	200
E1058	3
F1058	60
G1058	30
H1058	1
I1058	4.970255782775945
J1058	1
K1058	3.774182427901524
L1058	1.196073354874421
A1059	fastBE
B1059	0
C1059	1
D1059	50
E1059	3
F1059	300
G1059	30
H1059	1
I1059	2.464657218624616
J1059	1
K1059	2.452998327364325
L1059	0.0116588912602915
A1060	fastBE
B1060	0.5839080459770115
C1060	1
D1060	50
E1060	3
F1060	30
G1060	30
H1060	3
I1060	5.121955985199037
J1060	1
K1060	3.416245192019044
L1060	1.705710793179993
A1061	fastBE
B1061	0
C1061	1
D1061	50
E1061	3
F1061	30
G1061	30
H1061	4
I1061	3.422040642834477
J1061	1
K1061	3.31629755264295
L1061	0.105743090191527
A1062	fastBE
B1062	0
C1062	1
D1062	50
E1062	3
F1062	60
G1062	30
H1062	3
I1062	3.03169948293139
J1062	1
K1062	2.974094065103927
L1062	0.0576054178274625
A1063	fastBE
B1063	0
C1063	1
D1063	50
E1063	3
F1063	60
G1063	30
H1063	4
I1063	2.429564724708964
J1063	1
K1063	2.367785148328705
L1063	0.0617795763802582
A1064	fastBE
B1064	0.2560428136661976
C1064	1
D1064	1000
E1064	3
F1064	300
G1064	3
H1064	1
I1064	4.75914347091661
J1064	1
K1064	4.843024748619434
L1064	-0.08388127770282409
A1065	fastBE
B1065	0.3811375406863874
C1065	1
D1065	1000
E1065	3
F1065	300
G1065	3
H1065	2
I1065	3.643032594163784
J1065	1
K1065	3.663763055480599
L1065	-0.0207304613168148
A1066	fastBE
B1066	0.2659222371854479
C1066	1
D1066	1000
E1066	3
F1066	300
G1066	3
H1066	3
I1066	109.0264139861227
J1066	1
K1066	4.336840767097168
L1066	104.6895732190256
A1067	fastBE
B1067	0.057155587824417
C1067	1
D1067	1000
E1067	3
F1067	60
G1067	3
H1067	2
I1067	3.205544337694753
J1067	1
K1067	3.113428755161085
L1067	0.09211558253366769
A1068	fastBE
B1068	0.4655367231638418
C1068	1
D1068	1000
E1068	3
F1068	60
G1068	3
H1068	3
I1068	20.48906075339629
J1068	1
K1068	4.751302120425014
L1068	15.73775863297128
A1069	fastBE
B1069	0.4158082497212932
C1069	1
D1069	200
E1069	3
F1069	300
G1069	3
H1069	2
I1069	4.726069943072543
J1069	1
K1069	4.72228028804017
L1069	0.0037896550323726
A1070	fastBE
B1070	0.2357636566332218
C1070	1
D1070	200
E1070	3
F1070	300
G1070	3
H1070	3
I1070	3.865621364977093
J1070	1
K1070	4.020389353221249
L1070	-0.1547679882441568
A1071	fastBE
B1071	0.6710367892976589
C1071	1
D1071	50
E1071	3
F1071	300
G1071	3
H1071	2
I1071	7.537149594151908
J1071	1
K1071	2.935092859258048
L1071	4.60205673489386
A1072	fastBE
B1072	0.1171683389074693
C1072	1
D1072	50
E1072	3
F1072	300
G1072	3
H1072	3
I1072	2.789112177548255
J1072	1
K1072	2.791720073308052
L1072	-0.0026078957597968
A1073	fastBE
B1073	0.6988505747126437
C1073	1
D1073	50
E1073	3
F1073	30
G1073	3
H1073	4
I1073	5.49998708383893
J1073	1
K1073	2.416329559503559
L1073	3.083657524335372
A1074	fastBE
B1074	0.177063063063063
C1074	1
D1074	1000
E1074	100
F1074	1000
G1074	100
H1074	2
I1074	12.31443710809782
J1074	1
K1074	4.256336247856575
L1074	8.058100860241243
A1075	fastBE
B1075	0.2787968796879688
C1075	1
D1075	200
E1075	100
F1075	10000
G1075	100
H1075	2
I1075	4.577278915139283
J1075	1
K1075	2.500469056675788
L1075	2.076809858463495
A1076	fastBE
B1076	0.2633617761776177
C1076	1
D1076	50
E1076	100
F1076	10000
G1076	100
H1076	1
I1076	1.907824808618299
J1076	1
K1076	1.374707302188725
L1076	0.5331175064295735
A1077	fastBE
B1077	0.2431252925292529
C1077	1
D1077	50
E1077	100
F1077	10000
G1077	100
H1077	2
I1077	1.846156060150179
J1077	1
K1077	1.466641790746229
L1077	0.3795142694039499
A1078	fastBE
B1078	0.2875467946794679
C1078	1
D1078	50
E1078	100
F1078	10000
G1078	100
H1078	3
I1078	2.174133357847808
J1078	1
K1078	1.70514868275815
L1078	0.4689846750896582
A1079	fastBE
B1079	0.3538458458458458
C1079	1
D1079	50
E1079	100
F1079	1000
G1079	100
H1079	2
I1079	2.132548231956324
J1079	1
K1079	2.078015738954904
L1079	0.0545324930014192
A1080	fastBE
B1080	0.2612886443221611
C1080	1
D1080	50
E1080	100
F1080	2000
G1080	100
H1080	2
I1080	2.314818856243301
J1080	1
K1080	1.996228140009515
L1080	0.3185907162337857
A1081	fastBE
B1081	0.2859159579789895
C1081	1
D1081	50
E1081	100
F1081	2000
G1081	100
H1081	4
I1081	2.509083810203528
J1081	1
K1081	2.29435111682621
L1081	0.2147326933773174
A1082	fastBE
B1082	0.2385442262115423
C1082	1
D1082	1000
E1082	100
F1082	1000
G1082	10
H1082	3
I1082	9.71943446636436
J1082	1
K1082	4.130480280060227
L1082	5.588954186304133
A1083	fastBE
B1083	0.1769706123352227
C1083	1
D1083	200
E1083	100
F1083	10000
G1083	10
H1083	1
I1083	3.636432759178565
J1083	1
K1083	2.40403638236637
L1083	1.232396376812195
A1084	fastBE
B1084	0.1639593759375937
C1084	1
D1084	1000
E1084	100
F1084	10000
G1084	30
H1084	3
I1084	11.0775285600452
J1084	1
K1084	3.914448248512281
L1084	7.163080311532914
A1085	fastBE
B1085	0.1888687668766876
C1085	1
D1085	200
E1085	100
F1085	10000
G1085	30
H1085	2
I1085	3.824713981982436
J1085	1
K1085	2.345933943694275
L1085	1.478780038288161
A1086	fastBE
B1086	0.2807437143714371
C1086	1
D1086	50
E1086	100
F1086	10000
G1086	30
H1086	4
I1086	2.182640248726494
J1086	1
K1086	1.812964272942793
L1086	0.3696759757837005
A1087	fastBE
B1087	0.3297397397397397
C1087	1
D1087	50
E1087	100
F1087	1000
G1087	30
H1087	2
I1087	2.201347998506846
J1087	1
K1087	2.132441310072142
L1087	0.068906688434704
A1088	fastBE
B1088	0.3372232232232232
C1088	1
D1088	50
E1088	100
F1088	1000
G1088	30
H1088	3
I1088	2.457166487144526
J1088	1
K1088	2.381511534638844
L1088	0.0756549525056824
A1089	fastBE
B1089	0.2513131313131313
C1089	1
D1089	1000
E1089	10
F1089	100
G1089	100
H1089	2
I1089	7.717271458418896
J1089	1
K1089	4.858471834621794
L1089	2.858799623797102
A1090	fastBE
B1090	0.0647187187187187
C1090	1
D1090	200
E1090	10
F1090	1000
G1090	100
H1090	2
I1090	3.554116178453905
J1090	1
K1090	3.44560904501305
L1090	0.1085071334408542
A1091	fastBE
B1091	0.0270351758793969
C1091	1
D1091	200
E1091	10
F1091	200
G1091	100
H1091	2
I1091	3.4036795017432
J1091	1
K1091	2.917595662665595
L1091	0.486083839077605
A1092	fastBE
B1092	0.1172361809045226
C1092	1
D1092	200
E1092	10
F1092	200
G1092	100
H1092	4
I1092	4.170560131258868
J1092	1
K1092	2.950283994564295
L1092	1.220276136694573
A1093	fastBE
B1093	0.1146733668341708
C1093	1
D1093	50
E1093	10
F1093	200
G1093	100
H1093	4
I1093	3.105637673276465
J1093	1
K1093	2.984008648908341
L1093	0.1216290243681248
A1094	fastBE
B1094	0.21321608040201
C1094	1
D1094	1000
E1094	10
F1094	200
G1094	10
H1094	3
I1094	10.4824507788377
J1094	1
K1094	4.909935404330164
L1094	5.572515374507542
A1095	fastBE
B1095	0.1501010101010101
C1095	1
D1095	200
E1095	10
F1095	100
G1095	10
H1095	1
I1095	4.426981758242722
J1095	1
K1095	2.791230243431571
L1095	1.635751514811151
A1096	fastBE
B1096	0.2793939393939394
C1096	1
D1096	200
E1096	10
F1096	100
G1096	10
H1096	4
I1096	4.479684342096164
J1096	1
K1096	4.516919263477535
L1096	-0.0372349213813709
A1097	fastBE
B1097	0.1807147147147147
C1097	1
D1097	50
E1097	10
F1097	1000
G1097	10
H1097	3
I1097	3.114637207922612
J1097	1
K1097	3.099113886418372
L1097	0.01552332150424
A1098	fastBE
B1098	0.2603517587939698
C1098	1
D1098	50
E1098	10
F1098	200
G1098	10
H1098	4
I1098	3.151300547211753
J1098	1
K1098	3.11547228050911
L1098	0.0358282667026434
A1099	fastBE
B1099	0.4372070774937212
C1099	1
D1099	1000
E1099	10
F1099	100
G1099	1
H1099	2
I1099	4.673033461101528
J1099	1
K1099	4.360028077417417
L1099	0.3130053836841107
A1100	fastBE
B1100	0.3596405689572617
C1100	1
D1100	1000
E1100	10
F1100	200
G1100	1
H1100	1
I1100	3.778152173931984
J1100	1
K1100	3.911925151306985
L1100	-0.1337729773750013
A1101	fastBE
B1101	0.7345695343999551
C1101	1
D1101	200
E1101	10
F1101	1000
G1101	1
H1101	4
I1101	1.315009965571406
J1101	1
K1101	1.166721878045953
L1101	0.1482880875254539
A1102	fastBE
B1102	0.8278391959798995
C1102	1
D1102	200
E1102	10
F1102	200
G1102	1
H1102	1
I1102	23.004983330455
J1102	1
K1102	4.632967268718511
L1102	18.37201606173648
A1103	fastBE
B1103	0.0214914914914914
C1103	1
D1103	1000
E1103	10
F1103	1000
G1103	30
H1103	3
I1103	4.283739167709892
J1103	1
K1103	4.129229560912722
L1103	0.1545096067971698
A1104	fastBE
B1104	0
C1104	1
D1104	1000
E1104	10
F1104	1000
G1104	30
H1104	4
I1104	4.67738956726378
J1104	1
K1104	4.671896014794199
L1104	0.0054935524695807
A1105	fastBE
B1105	0.0044723618090452
C1105	1
D1105	1000
E1105	10
F1105	200
G1105	30
