cell	value
A1	program
B1	sim_name
C1	num_samples
D1	v_measure
E1	num_mutations_pred
F1	num_mutations_true
G1	ancestor_descendant_f_score
H1	Success
I1	memory
J1	time
A2	PhyClone
D1171	0.8142188008228833
E1171	819
F1171	819
G1171	0.5595267016305357
H1171	1
I1171	548.95
J1171	149.1318
A1172	PhyClone
B1172	LTXSIM044
C1172	3
D1172	0.7841864021148077
E1172	2918
F1172	2918
G1172	0.9468061293514538
H1172	1
I1172	1060.9
J1172	661.2489
A1173	PhyClone
B1173	LTXSIM044
C1173	3
D1173	0.7323888249961616
E1173	2918
F1173	2918
G1173	0.8981798440367411
H1173	1
I1173	1117.56
J1173	671.9722
A1174	PhyClone
B1174	LTXSIM044
C1174	3
D1174	0.6831567337524307
E1174	2918
F1174	2918
G1174	0.8607966973426555
H1174	1
I1174	1123.07
J1174	1092.658
A1175	CONIPHER
B1175	LTXSIM044
C1175	3
D1175	0.7841864021148077
E1175	2918
F1175	2918
G1175	0.9379649335475908
H1175	1
I1175	237.04
J1175	147.4307
A1176	CONIPHER
B1176	LTXSIM044
C1176	3
D1176	0.7723210443232743
E1176	2808
F1176	2918
G1176	0.8988153595465335
H1176	1
I1176	252.34
J1176	139.3607
A1177	CONIPHER
B1177	LTXSIM044
C1177	3
D1177	0.7187721021516992
E1177	2769
F1177	2918
G1177	0.8555072422964688
H1177	1
I1177	230.46
J1177	131.5823
A1178	fastBE
B1178	LTXSIM044
C1178	3
D1178	0.7841864021148077
E1178	2918
F1178	2918
G1178	0.950631113224904
H1178	1
I1178	1.5
J1178	16.0254
A1179	fastBE
B1179	LTXSIM044
C1179	3
D1179	0.7323888249961616
E1179	2918
F1179	2918
G1179	0.8911218806882218
H1179	1
I1179	1.5
J1179	24.786
A1180	fastBE
B1180	LTXSIM044
C1180	3
D1180	0.6828063906231632
E1180	2918
F1180	2918
G1180	0.8542974552018742
H1180	1
I1180	16.55
J1180	33.4039
A1181	Orchard
B1181	LTXSIM044
C1181	3
D1181	0.7841864021148077
E1181	2918
F1181	2918
G1181	0.807593312270217
H1181	1
I1181	
J1181	16.6172
A1182	Orchard
B1182	LTXSIM044
C1182	3
D1182	0.7323888249961616
E1182	2918
F1182	2918
G1182	0.177777382418036
H1182	1
I1182	
J1182	19.1727
A1183	Orchard
B1183	LTXSIM044
C1183	3
D1183	0.6828063906231632
E1183	2918
F1183	2918
G1183	0.3599502564037646
H1183	1
I1183	1.52
J1183	8.2723
A1184	Pairtree
B1184	LTXSIM044
C1184	3
D1184	0.7841864021148077
E1184	2918
F1184	2918
G1184	0.4116634742058034
H1184	1
I1184	554.39
J1184	141.7704
A1185	Pairtree
B1185	LTXSIM044
C1185	3
D1185	0.7323888249961616
E1185	2918
F1185	2918
G1185	0.9034079982573268
H1185	1
I1185	554.4299999999999
J1185	146.5581
A1186	Pairtree
B1186	LTXSIM044
C1186	3
D1186	0.6828063906231632
E1186	2918
F1186	2918
G1186	0.828740164825766
H1186	1
I1186	556.49
J1186	149.9321
A1187	PhyClone
B1187	LTXSIM094
C1187	4
D1187	0.8325291202517257
E1187	408
F1187	408
G1187	0.9131363133263032
H1187	1
I1187	1126.19
J1187	1106.3479
A1188	PhyClone
B1188	LTXSIM094
C1188	4
D1188	0.8160008141887647
E1188	408
F1188	408
G1188	0.8148828663298117
H1188	1
I1188	1102.4
J1188	690.2021
A1189	PhyClone
B1189	LTXSIM094
C1189	4
D1189	0.7176901708531612
E1189	408
F1189	408
G1189	0.7575862800702201
H1189	1
I1189	1123.53
J1189	918.4911
A1190	CONIPHER
B1190	LTXSIM094
C1190	4
D1190	0.8298453364850337
E1190	406
F1190	408
G1190	0.9194677451139996
H1190	1
I1190	1.67
J1190	47.948
A1191	CONIPHER
B1191	LTXSIM094
C1191	4
D1191	0.8160008141887646
E1191	408
F1191	408
G1191	0.9136959002571921
H1191	1
I1191	1.67
J1191	42.8848
A1192	CONIPHER
B1192	LTXSIM094
C1192	4
D1192	0.7349415163309185
E1192	397
F1192	408
G1192	0.8596888555948503
H1192	1
I1192	173.18
J1192	47.932
A1193	fastBE
B1193	LTXSIM094
C1193	4
D1193	0.8325291202517257
E1193	408
F1193	408
G1193	0.8054223515738688
H1193	1
I1193	
J1193	38.3968
A1194	fastBE
B1194	LTXSIM094
C1194	4
D1194	0.8160008141887646
E1194	408
F1194	408
G1194	0.7869243576320352
H1194	1
I1194	
J1194	41.4114
A1195	fastBE
B1195	LTXSIM094
C1195	4
D1195	0.7176901708531612
E1195	408
F1195	408
G1195	0.8420916296820764
H1195	1
I1195	1.5
J1195	25.4631
A1196	Orchard
B1196	LTXSIM094
C1196	4
D1196	0.8325291202517257
E1196	408
F1196	408
G1196	0.7634310255696505
H1196	1
I1196	
J1196	20.8147
A1197	Orchard
B1197	LTXSIM094
C1197	4
D1197	0.8160008141887646
E1197	408
F1197	408
G1197	0.8268810985279577
H1197	1
I1197	
J1197	23.0491
A1198	Orchard
B1198	LTXSIM094
C1198	4
D1198	0.7176901708531612
E1198	408
F1198	408
G1198	0.8316094259650102
H1198	1
I1198	
J1198	16.7498
A1199	Pairtree
B1199	LTXSIM094
C1199	4
D1199	0.8325291202517257
E1199	408
F1199	408
G1199	0.7992986917904553
H1199	1
I1199	547.87
J1199	145.5508
A1200	Pairtree
B1200	LTXSIM094
C1200	4
D1200	0.8160008141887646
E1200	408
F1200	408
G1200	0.7804059623907752
H1200	1
I1200	547.3200000000001
J1200	142.7263
A1201	Pairtree
B1201	LTXSIM094
C1201	4
D1201	0.7176901708531612
E1201	408
F1201	408
G1201	0.7863044975174863
H1201	1
I1201	547.65
J1201	139.9098
A1202	PhyClone
B1202	LTXSIM136
C1202	8
D1202	0.8907558818088964
E1202	976
F1202	976
G1202	0.9370331175837898
H1202	1
I1202	1225.66
J1202	1193.3379
A1203	PhyClone
B1203	LTXSIM136
C1203	8
D1203	0.8130275539859633
E1203	976
F1203	976
G1203	0.9040038811878404
H1203	1
I1203	1278.91
J1203	2394.3342
A1204	PhyClone
B1204	LTXSIM136
C1204	8
D1204	0.7665299432371535
E1204	976
F1204	976
G1204	0.8622019606921273
H1204	1
I1204	1252.06
J1204	1115.1861
A1205	CONIPHER
B1205	LTXSIM136
C1205	8
D1205	0.864810842434506
E1205	840
F1205	976
G1205	0.7543093998911993
H1205	1
I1205	194.74
J1205	151.2357
A1206	CONIPHER
B1206	LTXSIM136
C1206	8
D1206	0.8599140416172868
E1206	858
F1206	976
G1206	0.7973076756450196
H1206	1
I1206	191.98
J1206	166.4409
A1207	CONIPHER
B1207	LTXSIM136
C1207	8
D1207	0.8529958220627704
E1207	858
F1207	976
G1207	0.8027611328098734
H1207	1
I1207	187.64
J1207	157.4067
A1208	fastBE
B1208	LTXSIM136
C1208	8
D1208	0.8907558818088964
E1208	976
F1208	976
G1208	0.9522402207153065
H1208	1
I1208	15.87
J1208	21.8861
A1209	fastBE
B1209	LTXSIM136
C1209	8
D1209	0.8058630733013828
E1209	976
F1209	976
G1209	0.8959864044212607
H1209	1
I1209	18.87
J1209	33.4909
A1210	fastBE
B1210	LTXSIM136
C1210	8
D1210	0.7601121899248597
E1210	976
F1210	976
G1210	0.8160008365744973
H1210	1
I1210	1.5
J1210	29.9649
A1211	Orchard
B1211	LTXSIM136
C1211	8
D1211	0.8907558818088964
E1211	976
F1211	976
G1211	0.9158813660938732
H1211	1
I1211	
J1211	22.1595
A1212	Orchard
B1212	LTXSIM136
C1212	8
D1212	0.8058630733013828
E1212	976
F1212	976
G1212	0.7757535127336596
H1212	1
I1212	
J1212	13.017
A1213	Orchard
B1213	LTXSIM136
C1213	8
D1213	0.7601121899248597
E1213	976
F1213	976
G1213	0.7608930487486587
H1213	1
I1213	1.53
J1213	9.9026
A1214	Pairtree
B1214	LTXSIM136
C1214	8
D1214	0.8907558818088964
E1214	976
F1214	976
G1214	0.9281342024889456
H1214	1
I1214	549.63
J1214	150.7611
A1215	Pairtree
B1215	LTXSIM136
C1215	8
D1215	0.8058630733013828
E1215	976
F1215	976
G1215	0.8751102444671058
H1215	1
I1215	536.3
J1215	145.3375
A1216	Pairtree
B1216	LTXSIM136
C1216	8
D1216	0.7601121899248597
E1216	976
F1216	976
G1216	0.8572317804111601
H1216	1
I1216	552.66
J1216	162.4567
A1217	PhyClone
B1217	LTXSIM075
C1217	4
D1217	0.8998603204677291
E1217	447
F1217	447
G1217	0.9873623596122992
H1217	1
I1217	1131.56
J1217	1552.6588
A1218	PhyClone
B1218	LTXSIM075
C1218	4
D1218	0.7609091896508137
E1218	447
F1218	447
G1218	0.8839059164686456
H1218	1
I1218	1065.12
J1218	525.3255
A1219	PhyClone
B1219	LTXSIM075
C1219	4
D1219	0.7830911093323526
E1219	447
F1219	447
G1219	0.8461523364669401
H1219	1
I1219	1091.08
J1219	712.0501
A1220	CONIPHER
B1220	LTXSIM075
C1220	4
D1220	0.8987635037110033
E1220	441
F1220	447
G1220	0.9627732164030516
H1220	1
I1220	159.73
J1220	59.9612
A1221	CONIPHER
B1221	LTXSIM075
C1221	4
D1221	0.7964114748533114
E1221	433
F1221	447
G1221	0.8999292255560083
H1221	1
I1221	186.01
J1221	50.2433
A1222	CONIPHER
B1222	LTXSIM075
C1222	4
D1222	0.771497452641482
E1222	439
F1222	447
G1222	0.8177723676202069
H1222	1
I1222	168.69
J1222	59.2218
A1223	fastBE
B1223	LTXSIM075
C1223	4
D1223	0.8946847733023742
E1223	447
F1223	447
G1223	0.9722225295087228
H1223	1
I1223	
J1223	43.4826
A1224	fastBE
B1224	LTXSIM075
C1224	4
D1224	0.7609091896508134
E1224	447
F1224	447
G1224	0.8819661484758696
H1224	1
I1224	1.5
J1224	26.0429
A1225	fastBE
B1225	LTXSIM075
C1225	4
D1225	0.7830911093323523
E1225	447
F1225	447
G1225	0.84715466445209
H1225	1
I1225	18.63
J1225	31.4512
A1226	Orchard
B1226	LTXSIM075
C1226	4
D1226	0.8946847733023742
E1226	447
F1226	447
G1226	0.8122921888587652
H1226	1
I1226	
J1226	14.5245
A1227	Orchard
B1227	LTXSIM075
C1227	4
D1227	0.7609091896508134
E1227	447
F1227	447
G1227	0.8148997878879702
H1227	1
I1227	
J1227	7.4363
A1228	Orchard
B1228	LTXSIM075
C1228	4
D1228	0.7830911093323523
E1228	447
F1228	447
G1228	0.4835044132069304
H1228	1
I1228	
J1228	9.978899999999999
A1229	Pairtree
B1229	LTXSIM075
C1229	4
D1229	0.8946847733023742
E1229	447
F1229	447
G1229	0.7134210966698277
H1229	1
I1229	548.27
J1229	152.9496
A1230	Pairtree
B1230	LTXSIM075
C1230	4
D1230	0.7609091896508134
E1230	447
F1230	447
G1230	0.7572749830814347
H1230	1
I1230	534.6799999999999
J1230	134.7358
A1231	Pairtree
B1231	LTXSIM075
C1231	4
D1231	0.7830911093323523
E1231	447
F1231	447
G1231	0.7131206339046273
H1231	1
I1231	546.96
J1231	137.9466
A1232	PhyClone
B1232	LTXSIM007
C1232	3
D1232	0.6588887984426137
E1232	352
F1232	352
G1232	0.5719591457753017
H1232	1
I1232	1101.59
J1232	840.4351
A1233	PhyClone
B1233	LTXSIM007
C1233	3
D1233	0.9411237402166492
E1233	352
F1233	352
G1233	0.9840189974969514
H1233	1
I1233	1039.38
J1233	560.0357
A1234	PhyClone
B1234	LTXSIM007
C1234	3
D1234	0.9411237402166492
E1234	352
F1234	352
G1234	0.9840189974969514
H1234	1
I1234	1037.54
J1234	561.6099
A1235	CONIPHER
B1235	LTXSIM007
C1235	3
D1235	0.6200674997931978
E1235	343
F1235	352
G1235	0.488499323489617
H1235	1
I1235	182.27
J1235	37.8301
A1236	CONIPHER
B1236	LTXSIM007
C1236	3
D1236	0.9433385427497576
E1236	347
F1236	352
G1236	0.9469471455976716
H1236	1
I1236	1.67
J1236	34.2934
A1237	CONIPHER
B1237	LTXSIM007
C1237	3
D1237	0.9434018064510484
E1237	349
F1237	352
G1237	0.9500791347929306
H1237	1
I1237	1.67
J1237	33.3399
A1238	fastBE
B1238	LTXSIM007
C1238	3
D1238	0.66471421982185
E1238	352
F1238	352
G1238	0.5636676132117771
H1238	1
I1238	17.71
J1238	34.7546
A1239	fastBE
B1239	LTXSIM007
C1239	3
D1239	0.9163216532339996
E1239	352
F1239	352
G1239	0.9654303885145772
H1239	1
I1239	15.58
J1239	24.5607
A1240	fastBE
B1240	LTXSIM007
C1240	3
D1240	0.9411237402166492
E1240	352
F1240	352
G1240	0.9871277617675313
H1240	1
I1240	
J1240	19.8043
A1241	Orchard
B1241	LTXSIM007
C1241	3
D1241	0.66471421982185
E1241	352
F1241	352
G1241	0.598286765035655
H1241	1
I1241	
J1241	10.4764
A1242	Orchard
B1242	LTXSIM007
C1242	3
D1242	0.9163216532339996
E1242	352
F1242	352
G1242	0.3042770299609205
H1242	1
I1242	
J1242	16.9099
A1243	Orchard
B1243	LTXSIM007
C1243	3
D1243	0.9411237402166492
E1243	352
F1243	352
G1243	0.8784157853644687
H1243	1
I1243	
J1243	11.6695
A1244	Pairtree
B1244	LTXSIM007
C1244	3
D1244	0.66471421982185
E1244	352
F1244	352
G1244	0.1328586651167296
H1244	1
I1244	551.01
J1244	141.7735
A1245	Pairtree
B1245	LTXSIM007
C1245	3
D1245	0.9163216532339996
E1245	352
F1245	352
G1245	0.4542758279782501
H1245	1
I1245	547.22
J1245	136.8294
A1246	Pairtree
B1246	LTXSIM007
C1246	3
D1246	0.9411237402166492
E1246	352
F1246	352
G1246	0.0426821568379846
H1246	1
I1246	534.3200000000001
J1246	125.4743
A1247	PhyClone
B1247	LTXSIM144
C1247	9
D1247	0.8997533673330903
E1247	803
F1247	803
G1247	0.9924552259741026
H1247	1
I1247	1264.69
J1247	1027.4796
A1248	PhyClone
B1248	LTXSIM144
C1248	9
D1248	0.6672695023233111
E1248	803
F1248	803
G1248	0.7154430711446914
H1248	1
I1248	1249.65
J1248	1682.7092
A1249	PhyClone
B1249	LTXSIM144
C1249	9
D1249	0.5475888073591478
E1249	803
F1249	803
G1249	0.5472787505915759
H1249	1
I1249	1246.55
J1249	1252.8547
A1250	CONIPHER
B1250	LTXSIM144
C1250	9
D1250	0.8974756860448695
E1250	797
F1250	803
G1250	0.9744005931447696
H1250	1
I1250	193.39
J1250	150.1382
A1251	CONIPHER
B1251	LTXSIM144
C1251	9
D1251	0.7533354406181975
E1251	706
F1251	803
G1251	0.7028485786021677
H1251	1
I1251	193.98
J1251	170.7705
A1252	CONIPHER
B1252	LTXSIM144
C1252	9
D1252	0.71514997247145
E1252	593
F1252	803
G1252	0.6150903161063723
H1252	1
I1252	183.66
J1252	180.7969
A1253	fastBE
B1253	LTXSIM144
C1253	9
D1253	0.8997533673330904
E1253	803
F1253	803
G1253	0.990352680689546
H1253	1
I1253	17.93
J1253	27.8663
A1254	fastBE
B1254	LTXSIM144
C1254	9
D1254	0.6672695023233111
E1254	803
F1254	803
G1254	0.7030249064490373
H1254	1
I1254	18.91
J1254	33.6856
A1255	fastBE
B1255	LTXSIM144
C1255	9
D1255	0.5475888073591479
E1255	803
F1255	803
G1255	0.5816207189757159
H1255	1
I1255	18.95
J1255	29.8481
A1256	Orchard
B1256	LTXSIM144
C1256	9
D1256	0.8997533673330904
E1256	803
F1256	803
G1256	0.8113589555625371
H1256	1
I1256	
J1256	10.9651
A1257	Orchard
B1257	LTXSIM144
C1257	9
D1257	0.6672695023233111
E1257	803
F1257	803
G1257	0.5598011525966076
H1257	1
I1257	
J1257	18.0136
A1258	Orchard
B1258	LTXSIM144
C1258	9
D1258	0.5475888073591479
E1258	803
F1258	803
G1258	0.458962896587235
H1258	1
I1258	
J1258	12.2064
A1259	Pairtree
B1259	LTXSIM144
C1259	9
D1259	0.8997533673330904
E1259	803
F1259	803
G1259	0.8113589555625371
H1259	1
I1259	549.1900000000001
J1259	149.1598
A1260	Pairtree
B1260	LTXSIM144
C1260	9
D1260	0.6672695023233111
E1260	803
F1260	803
G1260	0.5540354948077877
H1260	1
I1260	549.04
J1260	169.9905
A1261	Pairtree
B1261	LTXSIM144
C1261	9
D1261	0.5475888073591479
E1261	803
F1261	803
G1261	0.4592571292918688
H1261	1
I1261	535.59
J1261	153.4216
A1262	PhyClone
B1262	LTXSIM093
C1262	4
D1262	0.9191626883654564
E1262	514
F1262	514
G1262	0.9722307647552634
H1262	1
I1262	1105.63
J1262	661.275
A1263	PhyClone
B1263	LTXSIM093
C1263	4
D1263	0.8733029796561712
E1263	514
F1263	514
G1263	0.9796770717609028
H1263	1
I1263	1017.17
J1263	400.2415
A1264	PhyClone
B1264	LTXSIM093
C1264	4
D1264	0.8807935017563495
E1264	514
F1264	514
G1264	0.9598600987153924
H1264	1
I1264	1127.11
J1264	1333.9596
A1265	CONIPHER
B1265	LTXSIM093
C1265	4
D1265	0.9191626883654564
E1265	514
F1265	514
G1265	0.9888645837632588
H1265	1
I1265	180
J1265	49.9062
A1266	CONIPHER
B1266	LTXSIM093
C1266	4
D1266	0.8733029796561713
E1266	514
F1266	514
G1266	0.9851659604812564
H1266	1
I1266	1.67
J1266	46.2347
A1267	CONIPHER
B1267	LTXSIM093
C1267	4
D1267	0.8856655250164904
E1267	510
F1267	514
G1267	0.9505111333541176
H1267	1
I1267	178.37
J1267	58.9791
A1268	fastBE
B1268	LTXSIM093
C1268	4
D1268	0.9191626883654564
E1268	514
F1268	514
G1268	0.9888645837632588
H1268	1
I1268	1.5
J1268	15.5188
A1269	fastBE
B1269	LTXSIM093
C1269	4
D1269	0.8733029796561713
E1269	514
F1269	514
G1269	0.9629046296680068
H1269	1
I1269	
J1269	20.4664
A1270	fastBE
B1270	LTXSIM093
C1270	4
D1270	0.8842413343638827
E1270	514
F1270	514
G1270	0.9533706017757316
H1270	1
I1270	18.18
J1270	36.5157
A1271	Orchard
B1271	LTXSIM093
C1271	4
D1271	0.9191626883654564
E1271	514
F1271	514
G1271	0.5911582445734332
H1271	1
I1271	
J1271	16.8737
A1272	Orchard
B1272	LTXSIM093
C1272	4
D1272	0.8733029796561713
E1272	514
F1272	514
G1272	0.9796770717609028
H1272	1
I1272	
J1272	21.0072
A1273	Orchard
B1273	LTXSIM093
C1273	4
D1273	0.8842413343638827
E1273	514
F1273	514
G1273	0.8159385376652126
H1273	1
I1273	
J1273	8.9175
A1274	Pairtree
B1274	LTXSIM093
C1274	4
D1274	0.9191626883654564
E1274	514
F1274	514
G1274	0.7525620156229205
H1274	1
I1274	550.11
J1274	129.1604
A1275	Pairtree
B1275	LTXSIM093
C1275	4
D1275	0.8733029796561713
E1275	514
F1275	514
G1275	0.8670197471547958
H1275	1
I1275	547.29
J1275	130.0054
A1276	Pairtree
B1276	LTXSIM093
C1276	4
D1276	0.8842413343638827
E1276	514
F1276	514
G1276	0.9209699184470576
H1276	1
I1276	536.26
J1276	133.867
A1277	PhyClone
B1277	LTXSIM124
C1277	9
D1277	0.8199498600074244
E1277	1047
F1277	1047
G1277	0.8527553462924481
H1277	1
I1277	1242.85
J1277	873.2234999999999
A1278	PhyClone
B1278	LTXSIM124
C1278	9
D1278	0.8259725154765325
E1278	1047
F1278	1047
G1278	0.8984135474696343
H1278	1
I1278	1270.31
J1278	1180.8539
A1279	PhyClone
B1279	LTXSIM124
C1279	9
D1279	0.8068868099198875
E1279	1047
F1279	1047
G1279	0.8523215533518681
H1279	1
I1279	1287.51
J1279	1591.394
A1280	CONIPHER
B1280	LTXSIM124
C1280	9
D1280	0.8156564858331448
E1280	1031
F1280	1047
G1280	0.8854913240286685
H1280	1
I1280	195.91
J1280	172.1616
A1281	CONIPHER
B1281	LTXSIM124
C1281	9
D1281	0.8170218111535468
E1281	1019
F1281	1047
G1281	0.8792609100359421
H1281	1
I1281	191.9
J1281	156.6596
A1282	CONIPHER
B1282	LTXSIM124
C1282	9
D1282	0.8372707525916865
E1282	809
F1282	1047
G1282	0.6050175314153193
H1282	1
I1282	187.61
J1282	207.8676
A1283	fastBE
B1283	LTXSIM124
C1283	9
D1283	0.8199498600074244
E1283	1047
F1283	1047
G1283	0.8189200665892548
H1283	1
I1283	26.04
J1283	37.5194
A1284	fastBE
B1284	LTXSIM124
C1284	9
D1284	0.8259725154765325
E1284	1047
F1284	1047
G1284	0.8463646204901596
H1284	1
I1284	17.41
J1284	20.8677
A1285	fastBE
B1285	LTXSIM124
C1285	9
D1285	0.8068868099198874
E1285	1047
F1285	1047
G1285	0.8672290699535777
H1285	1
I1285	20.45
J1285	32.7111
A1286	Orchard
B1286	LTXSIM124
C1286	9
D1286	0.8199498600074244
E1286	1047
F1286	1047
G1286	0.7928777729982179
H1286	1
I1286	
J1286	12.4461
A1287	Orchard
B1287	LTXSIM124
C1287	9
D1287	0.8259725154765325
E1287	1047
F1287	1047
G1287	0.8735031522958534
H1287	1
I1287	
J1287	12.3651
A1288	Orchard
B1288	LTXSIM124
C1288	9
D1288	0.8068868099198874
E1288	1047
F1288	1047
G1288	0.7286666962112878
H1288	1
I1288	
J1288	11.9496
A1289	Pairtree
B1289	LTXSIM124
C1289	9
D1289	0.8199498600074244
E1289	1047
F1289	1047
G1289	0.7468056230288168
H1289	1
I1289	536.02
J1289	131.9491
A1290	Pairtree
B1290	LTXSIM124
C1290	9
D1290	0.8259725154765325
E1290	1047
F1290	1047
G1290	0.780143605666602
H1290	1
I1290	535.91
J1290	140.4161
A1291	Pairtree
B1291	LTXSIM124
C1291	9
D1291	0.8068868099198874
E1291	1047
F1291	1047
G1291	0.7139002544709543
H1291	1
I1291	550.47
J1291	165.3223
A1292	PhyClone
B1292	LTXSIM098
C1292	4
D1292	0.8359786896343889
E1292	900
F1292	926
G1292	0.874785171791938
H1292	1
I1292	1150.32
J1292	1149.0587
A1293	PhyClone
B1293	LTXSIM098
C1293	4
D1293	0.8085807733183243
E1293	898
F1293	926
G1293	0.901964515717286
H1293	1
I1293	1096.69
J1293	1389.1438
A1294	PhyClone
B1294	LTXSIM098
C1294	4
D1294	0.7972510186651088
E1294	926
F1294	926
G1294	0.8451769161327256
H1294	1
I1294	1175.35
J1294	1009.1214
A1295	CONIPHER
B1295	LTXSIM098
C1295	4
D1295	0.9018429818062008
E1295	796
F1295	926
G1295	0.7144864978680844
H1295	1
I1295	185.98
J1295	89.40730000000001
A1296	CONIPHER
B1296	LTXSIM098
C1296	4
D1296	0.8503849812291849
E1296	847
F1296	926
G1296	0.7461754722480796
H1296	1
I1296	173.8
J1296	82.47410000000001
A1297	CONIPHER
B1297	LTXSIM098
C1297	4
D1297	0.8244461036059035
E1297	866
F1297	926
G1297	0.6982204352286049
H1297	1
I1297	185.93
J1297	83.95869999999999
A1298	fastBE
B1298	LTXSIM098
C1298	4
D1298	0.8437719787815293
E1298	926
F1298	926
G1298	0.8046427148673558
H1298	1
I1298	13.76
J1298	28.4488
A1299	fastBE
B1299	LTXSIM098
C1299	4
D1299	0.8181600235528125
E1299	926
F1299	926
G1299	0.732551930509075
H1299	1
I1299	13.67
J1299	29.048
A1300	fastBE
B1300	LTXSIM098
C1300	4
D1300	0.7972510186651091
E1300	926
F1300	926
G1300	0.7633515364679748
H1300	1
I1300	
J1300	28.0799
A1301	Orchard
B1301	LTXSIM098
C1301	4
D1301	0.8437719787815293
E1301	926
F1301	926
G1301	0.7927115376910372
H1301	1
I1301	
J1301	10.9897
A1302	Orchard
B1302	LTXSIM098
C1302	4
D1302	0.8181600235528125
E1302	926
F1302	926
G1302	0.8179187918062828
H1302	1
I1302	
J1302	30.9417
A1303	Orchard
B1303	LTXSIM098
C1303	4
D1303	0.7972510186651091
E1303	926
F1303	926
G1303	0.730837608574186
H1303	1
I1303	
J1303	12.216
A1304	Pairtree
B1304	LTXSIM098
C1304	4
D1304	0.8437719787815293
E1304	926
F1304	926
G1304	0.7998330534328388
H1304	1
I1304	549.65
J1304	146.579
A1305	Pairtree
B1305	LTXSIM098
C1305	4
D1305	0.8181600235528125
E1305	926
F1305	926
G1305	0.8179187918062828
H1305	1
I1305	550.45
J1305	145.1781
A1306	Pairtree
B1306	LTXSIM098
C1306	4
D1306	0.7972510186651091
E1306	926
F1306	926
G1306	0.843673963159937
H1306	1
I1306	535.6900000000001
J1306	141.0417
A1307	PhyClone
B1307	LTXSIM146
C1307	9
D1307	0.8620642621787218
E1307	658
F1307	658
G1307	0.950901355758248
H1307	1
I1307	1209.06
J1307	897.968
A1308	PhyClone
B1308	LTXSIM146
C1308	9
D1308	0.8711782446481672
E1308	635
F1308	658
G1308	0.9080621628041126
H1308	1
I1308	1278.12
J1308	2277.5674
A1309	PhyClone
B1309	LTXSIM146
C1309	9
D1309	0.8497921958020256
E1309	658
F1309	658
G1309	0.9410514253448148
H1309	1
I1309	1267.52
J1309	1145.2879
A1310	CONIPHER
B1310	LTXSIM146
C1310	9
D1310	0.8419025214977373
E1310	598
F1310	658
G1310	0.8550985337112504
H1310	1
I1310	180.91
J1310	144.4499
A1311	CONIPHER
B1311	LTXSIM146
C1311	9
D1311	0.8671726905576193
E1311	616
F1311	658
G1311	0.8713393635667039
H1311	1
I1311	176.63
J1311	151.695
A1312	CONIPHER
B1312	LTXSIM146
C1312	9
D1312	0.8442669039576903
E1312	588
F1312	658
G1312	0.8374555260951345
H1312	1
I1312	178.08
J1312	146.7956
A1313	fastBE
B1313	LTXSIM146
C1313	9
D1313	0.8620642621787218
E1313	658
F1313	658
G1313	0.950901355758248
H1313	1
I1313	1.5
J1313	25.4595
A1314	fastBE
B1314	LTXSIM146
C1314	9
D1314	0.8732881228805116
E1314	658
F1314	658
G1314	0.9379429630392258
H1314	1
I1314	22.13
J1314	34.9491
A1315	fastBE
B1315	LTXSIM146
C1315	9
D1315	0.8454956339072414
E1315	658
F1315	658
G1315	0.9361357463101744
H1315	1
I1315	20.33
J1315	31.5117
A1316	Orchard
B1316	LTXSIM146
C1316	9
D1316	0.8620642621787218
E1316	658
F1316	658
G1316	0.6395397511994591
H1316	1
I1316	
J1316	16.7902
A1317	Orchard
B1317	LTXSIM146
C1317	9
D1317	0.8732881228805116
E1317	658
F1317	658
G1317	0.6849367573783058
H1317	1
I1317	
J1317	13.4589
A1318	Orchard
B1318	LTXSIM146
C1318	9
D1318	0.8454956339072414
E1318	658
F1318	658
G1318	0.7482371702499664
H1318	1
I1318	
J1318	11.3562
A1319	Pairtree
B1319	LTXSIM146
C1319	9
D1319	0.8620642621787218
E1319	658
F1319	658
G1319	0.7085171637304749
H1319	1
I1319	548.64
J1319	154.2199
A1320	Pairtree
B1320	LTXSIM146
C1320	9
D1320	0.8732881228805116
E1320	658
F1320	658
G1320	0.6271272204319689
H1320	1
I1320	554.66
J1320	161.4731
A1321	Pairtree
B1321	LTXSIM146
C1321	9
D1321	0.8454956339072414
E1321	658
F1321	658
G1321	0.6961842319596026
H1321	1
I1321	550.5700000000001
J1321	154.9711
A1322	PhyClone
B1322	LTXSIM020
C1322	2
D1322	0.8100461265740911
E1322	891
F1322	891
G1322	0.957972881771888
H1322	1
I1322	986.6900000000001
J1322	351.2941
A1323	PhyClone
B1323	LTXSIM020
C1323	2
D1323	0.7365699766215348
E1323	891
F1323	891
G1323	0.9007342047212984
H1323	1
I1323	1058.13
J1323	503.4778
A1324	PhyClone
B1324	LTXSIM020
C1324	2
D1324	0.5997544481545797
E1324	891
F1324	891
G1324	0.772338999418673
H1324	1
I1324	1067.46
J1324	672.4492
A1325	CONIPHER
B1325	LTXSIM020
C1325	2
D1325	0.8100461265740911
E1325	891
F1325	891
G1325	0.957972881771888
H1325	1
I1325	197.6
J1325	40.6495
A1326	CONIPHER
B1326	LTXSIM020
C1326	2
D1326	0.7365699766215349
E1326	891
F1326	891
G1326	0.8986458701564788
H1326	1
I1326	199.43
J1326	38.5446
A1327	CONIPHER
B1327	LTXSIM020
C1327	2
D1327	0.6871578246299452
E1327	837
F1327	891
